_id,title,created_date,url,filepath,filetype,content,file_ref_uuid,content_checksum,tracker_ref_id,changes
66ff7c2c6b483adce565f49a,example ,1728019496462,https://example.com,C:\Users\msi-pc\OneDrive\Documents\GitHub\Capstone2024\python\src\078d556d-1056-40a1-bfa1-32d5442086e6,html,"
Hello whats up
Example Domain
Example Domain
This domain is for use in illustrative examples in documents. You may use this
domain in literature without prior coordination or asking for permission.
More information...",078d556d-1056-40a1-bfa1-32d5442086e6,fa7ac17d5aa286577b01c89f0446b6531,66ff7c1c1f3eaf51305486f6,
66ff7c786b483adce565f49b,example ,1728019566924,https://example.com,C:\Users\msi-pc\OneDrive\Documents\GitHub\Capstone2024\python\src\32714fcb-8ecb-472f-a731-f35b7209bb4f,html,"Example Domain
Example Domain
This domain is for use in illustrative examples in documents. You may use this
domain in literature without prior coordination or asking for permission.
More information...",32714fcb-8ecb-472f-a731-f35b7209bb4f,fa7ac17d5aa286577b01c89f0446b653,66ff7c1c1f3eaf51305486f6,[]
